gene_id	symbol	mrna_half_life_h	prot_half_life_h	measurement_group
MGI:2442117	Pogz	4.19	49.47	Pogz;Kiaa0461;mCG_13704
MGI:2442153	Gak	12.810000000000002	41.82000000000001	Gak
MGI:2442159	Irf2bp1	5.6	11.960000000000003	Irf2bp1
MGI:2442163	Ppp6r1	17.43	37.82000000000001	Saps1;Kiaa1115;Pp6r1
MGI:2442174	Micos13	15.720000000000002	42.35999999999999	Qil1
MGI:2442192	Eea1	7.180000000000001	81.42000000000002	Eea1
MGI:2442230	Mfn2	11.239999999999998	24.63	Mfn2;RP23-406N5.4-001;Kiaa0214;Marf;RP23-406N5.4-003
MGI:2442261	Cgas	3.6100000000000003	20.5	E330016A19Rik
MGI:2442264	Idi1		85.42999999999999	Idi1
MGI:2442308	Arl15	5.63	21.789999999999996	Arl15;Arfrp2
MGI:2442356	Specc1	11.559999999999999	11.499999999999998	Specc1;Kiaa4061
MGI:2442366	Peak1	4.34	18.76	Sgk269;Kiaa2002
MGI:2442377	Ipo11	13.809999999999999	66.99	Ipo11;Ranbp11
MGI:2442402	Cnot1	13.099999999999998	59.029999999999994	Cnot1;Kiaa1007
MGI:2442408	Syne3	5.55	55.43999999999999	
MGI:2442413	Thoc2	10.09	64.96	Thoc2;RP23-300D2.1-001;BC005561
MGI:2442418	Tmx3	17.08	85.97	Tmx3;Kiaa1830;Txndc10
MGI:2442422	Abhd10	4.03	112.78999999999999	Abhd10
MGI:2442463	Irf2bpl		42.2	Eap1;Kiaa1865
MGI:2442486	Slc25a40	4.52	148.80000000000007	Slc25a40
MGI:2442524	Heatr1	11.35	66.84000000000002	Heatr1
MGI:2442544	Dars1	14.56	603.92	Dars
MGI:2442551	Lactb2	7.540000000000002	110.24000000000001	Lactb2
MGI:2442558	Mroh1	19.74	55.289999999999985	D330001F17Rik;mKIAA1833
MGI:2442563	Naa25	6.45	106.31000000000004	C330023M02Rik;mCG_142191
MGI:2442572	Stk38	7.749999999999999	32.36999999999999	Stk38;Ndr1
MGI:2442620	Nup133	16.25	64.25000000000001	Nup133
MGI:2442631	Mob1a	4.76	16.13	Mobkl1b;Mobk1b
MGI:2442633	Rabl6	11.510000000000002	69.28999999999998	Parf
MGI:2442637	Thrap3	8.18	53.71999999999999	Thrap3;Trap150
MGI:2442728	Krt222		42.38	Krt222
MGI:2442752	Tigar	5.92	57.340000000000025	Tigar
MGI:2442815	Trim65	4.56	112.77999999999997	Trim65
MGI:2442832	Osbpl2	7.599999999999998	32.69	Osbpl2
MGI:2442858	Rigi	9.000000000000002	157.79000000000005	Ddx58;RP23-9F23.2-006
MGI:2442888	Bltp3b	10.019999999999998	33.760000000000005	Uhrf1bp1l;Kiaa0701
MGI:2442894	Cobll1	6.63	43.41	Cobll1;RP23-286N21.1-001;Coblr1;Kiaa0977;RP23-286N21.1-002
MGI:2442910	Niban2	12.74	41.07999999999999	Fam129b
MGI:2442925	Atad5	3.03	263.84	Atad5;Frag1
MGI:2442978	Ogfod1	11.009999999999998	41.02	Ogfod1;Kiaa1612
MGI:2442982	Rab8b	5.09	42.57999999999999	Rab8b
MGI:2442985	Arglu1	5.47	76.39000000000003	Arglu1
MGI:2442988	Arfgef1	8.58	45.08	Arfgef1
MGI:2443003	Pcid2	7.069999999999999	53.870000000000005	Pcid2
MGI:2443008	Trappc8		89.17999999999996	D030074E01Rik;mKIAA1012
MGI:2443010	Lman2l	7.849999999999998	1287.0900000000004	Lman2l;Vipl
MGI:2443011	Sun2	5.789999999999999	23.27	Unc84b;Sun2;mKIAA0668
MGI:2443012	Tns3	6.879999999999999	12.700000000000001	Tns3;Tens1
MGI:2443030	Flad1	9.92	85.99999999999997	Flad1
MGI:2443065	Agps	13.220000000000002	121.80999999999999	Agps;RP23-159H12.3-001
MGI:2443069	Ppwd1	4.44	89.37000000000005	Ppwd1
MGI:2443076	Cc2d1b	8.13	38.53	Cc2d1b;Kiaa1836;RP23-406B13.7-002
MGI:2443111	Abcc4	14.12	45.97	Abcc4
MGI:2443114	Larp4	4.36	22.090000000000003	Larp4
MGI:2443143	Wdr3	11.4	34.46	Wdr3
MGI:2443162	Uggt1	19.520000000000003	102.18	Ugcgl1;Gt;Uggt;Ugt1;Ugtr
MGI:2443183	Mia3		57.60999999999998	Mia3;Kiaa0268
MGI:2443184	Usp40	9.9	38.02	Usp40
MGI:2443191	Nceh1	9.839999999999998	68.39000000000001	Aadacl1;Kiaa1363
MGI:2443205	Rbm15	3.18	50.949999999999996	Rbm15
MGI:2443225	Gatad2b	2.51	13.729999999999999	Gatad2b
MGI:2443226	Pde12	4.660000000000001	18.920000000000005	Pde12
MGI:2443241	Ndufs1	13.419999999999998	45.13	Ndufs1
MGI:2443258	Map3k20	5.52	36.36999999999999	Mltk
MGI:2443267	Agfg2	5.47	25.93	Agfg2;Hrbl;Rabr
MGI:2443300	Cpped1	10.69	41.59	Cpped1;Cstp1
MGI:2443304	Map1s	7.04	57.68000000000001	Map1s;Bpy2ip1;Map8;Mtap1s
MGI:2443306	Tom1l2	9.929999999999998	25.36	Tom1l2;RP23-456O18.4-008;RP23-456O18.4-009
MGI:2443370	Chtf8	6.65	70.92000000000003	Chtf8;Ctf8
MGI:2443386	Dnajc11	10.73	73.66999999999999	Dnajc11
MGI:2443387	Zc3hav1l	3.62	30.18	Zc3hav1l
MGI:2443418	Arhgap22	5.59	57.90999999999999	Arhgap22
MGI:2443446	Scfd2	11.929999999999998	75.76999999999998	Scfd2;Stxbp1l1
MGI:2443472	Atf7	5.459999999999999	12.639999999999999	Atf7;mCG_17588
MGI:2443487	Trmt61a	5.710000000000001	96.16	Trmt61a;Trm61
MGI:2443514	Wdhd1	5.870000000000001	25.310000000000002	Wdhd1;And1
MGI:2443517	Hnrnpul1	10.039999999999997	79.25000000000003	Hnrnpul1;Hnrpul1
MGI:2443538	Msrb3	11.78	10.24	Msrb3
MGI:2443541	Zfp592	5.92	35.45	Znf592;Kiaa0211;Zfp592
MGI:2443554	Hook3	9.500000000000002	48.7	Hook3
MGI:2443590	Ddx11	10.039999999999997	17.08	Ddx11
MGI:2443607	Rpp38	3.1200000000000006	56.090000000000025	Rpp38;RP23-167G19.2-001;mCG_17284
MGI:2443626	Vps18	5.64	40.309999999999995	Vps18
MGI:2443658	Prr14l	3.24	134.11000000000007	6030436E02Rik
MGI:2443665	Numa1	15.100000000000003	42.98	Numa1
MGI:2443679	Sipa1l1	14.229999999999999	4.7	Sipa1l1;Kiaa0440
MGI:2443696	Emc1	13.48	46.9	Kiaa0090
MGI:2443699	Fubp3	10.22	43.290000000000006	Fubp3;RP23-442G9.4-001;mCG_130458
MGI:2443713	Ythdc1	6.76	36.88999999999999	Ythdc1;mKIAA1966
MGI:2443731	Mat2a	2.75	35.080000000000005	Mat2a
MGI:2443732	Dna2	4.93	40.470000000000006	Dna2;Dna2l;Kiaa0083
MGI:2443764	Iqcb1	3.9199999999999995	22.41	Iqcb1;Kiaa0036
MGI:2443767	Aaas	10.780000000000001	40.650000000000006	Aaas
MGI:2443807	Osbpl8	6.370000000000001	41.70000000000001	Osbpl8;mCG_21329;mKIAA1451
MGI:2443855	Tsku	3.6899999999999995	4.59	Tsku;Lrrc54;Tsk
MGI:2443878	Slc4a7	4.59	29.590000000000003	Slc4a7;Nbc3
MGI:2443881	Rasal2	4.42	13.83	Rasal2
MGI:2443884	Strip1	7.890000000000001	36.599999999999994	Fam40a;Kiaa1761
MGI:2443921	Irf2bp2	4.67	21.44	Irf2bp2
MGI:2443967	Dpp9	15.319999999999999	81.62999999999998	Dpp9
MGI:2443972	Exoc3	14.620000000000003	22.339999999999996	Exoc3;Sec6l1
MGI:2444008	Bptf	11.809999999999999	11.16	Bptf;RP23-317F9.3-001;RP23-317F9.3-002
MGI:2444029	Ankrd52	7.989999999999999	9.699999999999998	Ankrd52
MGI:2444036	Srcap		5.94	Srcap
MGI:2444098	Heatr5b	18.27	35.36	Heatr5b;Kiaa1414
MGI:2444133	Heatr5a	11.879999999999999	50.46000000000001	Heatr5a;Kiaa1316
MGI:2444207	Vps13c	18.04	86.33000000000003	Vps13c;Kiaa3021;Vps13c 3' variant II
MGI:2444228	Ccar2	7.900000000000002	82.28	
MGI:2444232	Poglut1	9.750000000000002	86.49000000000002	Ktelc1;Clp46
MGI:2444233	Ythdf2	4.01	23.930000000000003	Ythdf2
MGI:2444236	Ubn2	5.42	101.73000000000002	Ubn2;Kiaa2030
MGI:2444248	Gcn1	15.560000000000004	67.04000000000003	Gcn1l1
MGI:2444266	Ube2o	9.980000000000002	31.679999999999996	Ube2o;RP23-193A16.5-001;Kiaa1734
MGI:2444286	Zzef1	10.199999999999998	24.12	Zzef1;Kiaa0399
MGI:2444304	Vps13a	15.929999999999998	57.279999999999994	Vps13a;Chac;Kiaa0986
MGI:2444343	Nbeal1		34.519999999999996	Nbeal1
MGI:2444401	Snrnp200	20.880000000000003	43.32000000000001	Snrnp200;Ascc3l1;mKIAA0788
MGI:2444450	Fbxl18	5.25	27.469999999999995	Fbxl18
MGI:2444477	Rbms3	6.950000000000001	29.67000000000001	Rbms1;Mssp;Mssp1;Rbms3;mCG_142657
MGI:2444479	Thumpd1	5.839999999999999	79.27	Thumpd1
MGI:2444486	Tars3	13.450000000000001	74.43999999999998	Tarsl2
MGI:2444491	Heatr3	10.699999999999998	45.43000000000001	Heatr3
MGI:2444505	Marf1	7.749999999999999	12.719999999999997	Lkap;Kiaa0430
MGI:2444529	Dctd	10.880000000000003	68.94	Dctd
MGI:2444531	Ralgapb	10.34	70.53000000000003	RP23-392P11.1;RP23-392P11.1-002;Kiaa1219
MGI:2444552	Actbl2		55.36000000000002	Actbl2
MGI:2444554	Mapkap1	16.520000000000003	94.20999999999998	Mapkap1;Mip1;Sin1;RP23-14N22.1-002;RP23-14N22.1-003
MGI:2444575	Mtcl2	6.180000000000001	5.990000000000001	9830001H06Rik;RP23-430P1.3-001
MGI:2444576	Kif20b	6.14	26.62	Mphosph1;Kif20b
MGI:2444585	Trappc11	10.509999999999998	9.74	
MGI:2444593	Pptc7	4.95	18.71	Pptc7;Tapp2c
MGI:2444611	Ipo8	13.729999999999999	17.58	Ipo8
MGI:2444639	Fbxo38	7.6800000000000015	8.789999999999997	Fbxo38
MGI:2444720	Smcr8	4.22	23.34	Smcr8
MGI:2444773	Mavs	8.26	78.50000000000003	Mavs;Ips1;Visa
MGI:2444777	Ncaph	8.21	47.27	Ncaph;Brrn;Brrn1;Caph;mKIAA0074
MGI:2444782	Fkbp15	7.780000000000001	70.02	Fkbp15;Fkbp133;Kiaa0674;Cdc26;RP23-64F17.7-002
MGI:2444783	Gfm2	8.51	55.380000000000024	Gfm2;Efg2
MGI:2444804	Bod1l	11.690000000000001	16.469999999999995	A230054D04Rik;AF013969
MGI:2444813	Dglucy	24.27	737.17	9030617O03Rik
MGI:2444818	Micall2	5.75	34.42999999999999	Micall2;JRAB;mCG_121432
MGI:2444835	Ptgr3	6.93	106.68	Zadh2
MGI:2444848	Ptrh2	7.390000000000001	94.12999999999998	Ptrh2;Pth2
MGI:2444899	5031439G07Rik	20.319999999999997	17.640000000000004	Kiaa0930
MGI:2444926	Ckap4	10.49	127.10999999999997	Ckap4
MGI:2444947	Mical2	8.699999999999998	14.130000000000004	Mical2;mKIAA0750
MGI:2444981	Phldb2	6.559999999999999	13.460000000000003	Phldb2;Ll5b
MGI:2445001	Rab3gap1	11.12	88.88000000000001	Rab3gap1;Kiaa0066;Rab3gap
MGI:2445003	Arhgap1	14.020000000000001	50.63999999999999	Arhgap1;RP23-12H6.1-001
MGI:2445019	Pik3c3	9.2	5.73	Pik3c3
MGI:2445020	Exoc1	7.999999999999998	48.970000000000006	Exoc1;Sec3l1;Sec3
MGI:2445040	Tyw3	6.52	35.94	Tyw3
MGI:2445054	Senp1	7.13	13.889999999999999	Senp1;Supr2
MGI:2445089	Trappc12	11.809999999999999	51.959999999999994	Ttc15
MGI:2445102	Dhx33	4.89	13.779999999999998	Dhx33;RP23-83I13.4-001
MGI:2445114	Pisd	9.520000000000001	15.329999999999998	Pisd;mCG_2531
MGI:2445121	Slfn9	5.360000000000001	40.21999999999999	RP23-392I13.10-001;RP23-392I13.10-003
MGI:2445126	Tut4	6.21	32.44	Zcchc11
MGI:2445165	Elmod2	6.33	59.1	Elmod2
MGI:2445172	Arl4c		7.069999999999999	Arl4c;Arl7
MGI:2445173	Ppig	18.639999999999997	82.27000000000001	Ppig;RP23-174C9.2-007
MGI:2445193	Utp6	10.780000000000001	10.93	Utp6;Mhat
MGI:2445214	Lrif1	3.31	62.83999999999999	4933421E11Rik
MGI:2445217	Xpnpep3	5.91	119.68999999999997	Xpnpep3;E430012M05Rik;mCG_8794
MGI:2445220	Dcaf1	6.47	7.440000000000001	Vprbp;Kiaa0800
MGI:2445221	Cd109	26.60000000000001	19.95	Cd109
MGI:2445289	Plac8	11.53	29.1	Plac8
MGI:2446078	Thtpa	5.889999999999999	43.45000000000001	Thtpa
MGI:2446089	Flnb	20.049999999999997	81.03	Flnb
MGI:2446126	Phf3	6.739999999999999	58.270000000000024	Phf3
MGI:2446132	Bms1	13.95	29.639999999999997	Bms1;Bms1l
MGI:2446163	Fam120a	16.03	108.12999999999995	FAM120A;Kiaa0183;Ossa
MGI:2446173	Farp1		26.950000000000003	Farp1
MGI:2446176	Eif2b5	16.309999999999995	87.32000000000004	Eif2b5
MGI:2446180	Anks1	8.68	123.73000000000002	Anks1;RP23-31O23.1-002;Anks1a;Kiaa0229
MGI:2446186	Lpgat1	12.679999999999998	32.559999999999995	Lpgat1;Fam34a
MGI:2446190	Nup188	16.309999999999995	29.53	Nup188;Kiaa0169
MGI:2446193	Cnot12	8.750000000000002	32.52	Tnks1bp1;Kiaa1741;Tab182
MGI:2446216	Fbxo2	23.41	374.3999999999998	Fbxo2;RP23-139J21.11-001;mCG_16665;Fbx2
MGI:2446237	Vps33b	4.97	71.97000000000001	Vps33b
MGI:2446242	Atxn2l	6.83	37.580000000000005	Atxn2l;A2lp
MGI:2446244	Setd1a	5.29	30.43	Setd1a;BC010250
MGI:2446249	Edc4	9.39	58.7	Edc4
MGI:2446296	Sik3	12.46	52.62999999999999	Qsk;Kiaa0999;Sik3
MGI:2446632	Ago2	6.83	71.57999999999998	Eif2c2;Ago2;Kiaa4215
MGI:2446979	Kif18b	5.07	5.34	Kif18b
MGI:2447166	Cmtm7	10.979999999999999	47.06	Cmtm7;Cklfsf7;Lnv
MGI:2447364	Smg5	9.520000000000001	24.779999999999998	Smg5;Est1b;Kiaa1089
MGI:2447762	Yeats2	7.349999999999999	15.560000000000004	Yeats2;Kiaa1197
MGI:2447768	Fam193a	5.870000000000001	91.51999999999998	BC037112
MGI:2447810	Ltv1	8.48	13.739999999999998	Ltv1
MGI:2447811	Aldoart1	21.489999999999995	100.86000000000003	Aldoa;Aldo1;Aldoart1
MGI:2447857	Ppil2	10.869999999999997	12.990000000000002	Ppil2
MGI:2447876	Sec22a	11.169999999999998	55.66	Sec22a;Sec22l2
MGI:2448270	Rpl17		196.93	Rpl17;mCG_123291;mCG_50776
MGI:2448283	H2ac19		85.00000000000001	Hist2h2aa1;Hist2h2aa2;Hist2h2ac;Hist2h2ab
MGI:2448287	H2ac6		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448289	H2ac7		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448290	H2ac8		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448293	H2ac11		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448295	H2ac12		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448297	H2ac15		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448300	H2ac22		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448302	H2ac23		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448306	H2ac4		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448309	H2ac10		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448314	H2ac21		79.30416130317504	Hist2h2aa1;Hist2h2aa2;Hist2h2ac;Hist2h2ab
MGI:2448316	H2ac20		85.00000000000001	Hist2h2aa1;Hist2h2aa2;Hist2h2ac;Hist2h2ab
MGI:2448319	H3c2		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448320	H3c3		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448322	H3c4		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448326	H3c6		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448329	H3c7		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448349	H3c10		71.22000000000001	Hist1h3a;H3a;Hist1h3g;H3.1-221;H3g;Hist1h3h;H3.1-291;H3h;Hist1h3i;H3.1-I;H3i
MGI:2448350	H3c11		71.22000000000001	Hist1h3a;H3a;Hist1h3g;H3.1-221;H3g;Hist1h3h;H3.1-291;H3h;Hist1h3i;H3.1-I;H3i
MGI:2448351	H3c13		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448355	H3c14		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448357	H3c15		79.66999999999999	Hist1h3b;H3-53;H3.2;H3b;Hist1h3c;H3-143;Hist1h3d;H3-B;Hist1h3e;H3-F;Hist1h3f;H3.2-221;H3f;Hist2h3b;H3.2-616;Hist2h3c1;H3.2-615;Hist2h3ca1;Hist2h3c2;H3.2-614;Hist2h3ca2
MGI:2448375	H2bc1		100.22000000000003	Hist1h2ba;Th2b
MGI:2448413	H2bc18		93.48	Hist2h2bb
MGI:2448419	H4c1		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448420	H4c2		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448421	H4c3		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448423	H4c4		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448425	H4c6		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448427	H4c8		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448432	H4c9		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448436	H4c11		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448439	H4c12		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448441	H4c17		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448443	H4c16		104.65000000000003	Hist1h4a;Hist1h4b;H4-53;Hist1h4c;H4-12;Hist1h4d;Hist1h4f;Hist1h4h;Hist1h4i;Hist1h4j;Hist1h4k;Hist1h4m;Hist2h4a;Hist2h4;Hist4h4
MGI:2448457	H2ac13		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448458	H2ac25		94.71000000000002	Hist1h2af;Hist3h2a;Hist1h2ab;Hist1h2ac;Hist1h2ad;Hist1h2ae;Hist1h2ag;Hist1h2ai;Hist1h2an;Hist1h2ao;Hist1h2ak;Hist1h2ah
MGI:2448481	Mgst2	11.510000000000002	88.69000000000001	Mgst2;mCG_22172
MGI:2448489	Slc35e3		66.31	Slc35e3
MGI:2448490	Sbno2	4.86	107.96	Sbno2;Sno;Stno
MGI:2448501	Pip4p1	10.869999999999997	62.65999999999999	Tmem55b
MGI:2448506	Pi4ka	19.089999999999996	34.739999999999995	Pi4ka;Pik4ca
MGI:2448526	Gmps	13.18	46.92000000000001	Gmps
MGI:2448530	Vps13d	13.440000000000001	103.97999999999998	Vps13d;RP23-133N19.2-002;RP23-133N19.2-001
MGI:2448536	Pdap1	21.519999999999996	64.7	Pdap1
MGI:2448561	Ythdc2		49.32999999999999	Ythdc2
MGI:2448759	Cdv3	6.89	55.96000000000001	Cdv3
MGI:2449057	Gars1	13.120000000000003	151.29999999999995	Gars
MGI:2449119	A2m		122.06000000000004	A2mp;A2m
MGI:2449121	Nme7	11.61	19.259999999999998	Nme7
MGI:2449202	Tpm4	12.57	50.949999999999996	Tpm4
MGI:2449307	Upf2	6.6899999999999995	84.73999999999997	Upf2;RP23-307E15.7-001
MGI:2449311	Gemin5	16.069999999999997	72.76000000000002	Gemin5;RP23-293I3.4-001;RP23-293I3.4-002;RP23-293I3.4-004
MGI:2449313	Gemin4	5.98	69.27000000000001	Gemin4
MGI:2449316	Syne2	19.88	44.120000000000005	Syne2
MGI:2449939	Zgpat	4.57	26.590000000000003	Zgpat
MGI:2449973	Tbc1d17	9.980000000000002	36.010000000000005	Tbc1d17;mCG_23133
MGI:2450248	Tomm22	9.42	46.980000000000004	Tomm22;Tom22
MGI:2450915	Sec23ip	10.630000000000003	118.53999999999999	Sec23ip
MGI:2652132	Pttg1ip	13.650000000000002	8.340000000000002	Pttg1ip
MGI:2652847	Lrrc8a	4.31	38.629999999999995	Lrrc8a;Lrrc8
MGI:2654144	Ercc6l	4.26	38.15999999999999	Ercc6l
MGI:2654703	Otud7b	7.9799999999999995	24.419999999999998	Otud7b;mCG_122520
MGI:2654705	9530068E07Rik	15.689999999999996	5.96	Kct2
MGI:2655711	Rbm28	14.229999999999999	39.160000000000004	Rbm28
MGI:2656973	Dtx3l	5.04	66.26999999999997	Dtx3l;mCG_130160
MGI:2659071	Rapgef2	4.81	10.349999999999998	Rapgef2;Kiaa0313;Pdzgef1
MGI:2660674	Mrpl21	11.86	61.24	Mrpl21;D9Wsu149
MGI:2660880	Gmppb	8.24	463.2299999999999	Gmppb
MGI:2667176	Irgq	5.990000000000001	117.62000000000002	Irgq;Irgq1;Fksg27
MGI:2667185	Myo18a	15.199999999999998	109.85000000000002	Myo18a;Myspdz
MGI:2667252	Ehbp1	7.900000000000002	29.54	Ehbp1;Kiaa0903
MGI:2668828	H3c1		71.22000000000001	Hist1h3a;H3a;Hist1h3g;H3.1-221;H3g;Hist1h3h;H3.1-291;H3h;Hist1h3i;H3.1-I;H3i
MGI:2670965	Zfp598	9.269999999999998	33.82000000000001	Znf598;Zfp598
MGI:2670997	Scd4	9.290000000000001	5.24	Scd2;mCG_10078;Scd3;Scd1;Scd4;mCG_10079
MGI:2673002	Arhgef17	12.329999999999998	23.050000000000004	Arhgef17;Kiaa0337
MGI:2673709	Kntc1	11.869999999999997	55.80999999999998	Kntc1;Kiaa0166
