gene_id	symbol	mrna_half_life_h	n_mrna_cell_lines	prot_half_life_h	n_prot_cell_types	measurement_group
HGNC:55396	BMP2K-DT	0.3320417478955256	2.0			HGNC:55396
HGNC:55397	PTPN23-DT	0.3457143187831789	4.0			HGNC:55397
HGNC:554	AP1B1	10.861385739804742	11.0	109.49947870568981	4.0	HGNC:554
HGNC:55401	MBTPS1-DT	1.7716667985675683	9.0			HGNC:55401
HGNC:55403	TEDC2-AS1	0.7780625336316296	1.0			HGNC:55403
HGNC:55407	CDK13-DT	0.727978984699552	1.0			HGNC:55407
HGNC:55408	CZIB-DT	0.9332910293872457	1.0			HGNC:55408
HGNC:55409	CTCF-DT	0.8714447181736854	1.0			HGNC:55409
HGNC:5541	IGHM	5.8068506747504935	1.0	28.33443773427844	1.0	HGNC:5541
HGNC:55414	ISL1-DT	1.189369679550064	2.0			HGNC:55414
HGNC:55416	ALDH1A3-AS1	1.2517491093120365	4.0			HGNC:55416
HGNC:5542	IGHMBP2	1.173562475774593	9.0	62.020577449773995	2.0	HGNC:5542
HGNC:55424	JDP2-AS1	0.7970388312047113	1.0			HGNC:55424
HGNC:55431	SNRPA1-DT	0.7498440602513272	1.0			HGNC:55431
HGNC:55432	SIPA1L1-AS1	7.072745223437542	1.0			HGNC:55432
HGNC:55435	GALNT16-AS1	1.0058085552962428	1.0			HGNC:55435
HGNC:55436	MIA2-AS1	1.3845714772357756	3.0			HGNC:55436
HGNC:55437	RBM25-AS1	1.0639578802485101	1.0			HGNC:55437
HGNC:55439	KIF26A-DT	4.634456043032567	3.0			HGNC:55439
HGNC:55440	BAZ1A-AS1	0.9638113532129546	7.0			HGNC:55440
HGNC:55442	AP1G2-AS1	3.8846974620940644	5.0			HGNC:55442
HGNC:55451	PAPLN-AS1	2.409765232024145	2.0			HGNC:55451
HGNC:55453	TROAP-AS1	0.6983617884444899	1.0			HGNC:55453
HGNC:55455	CD63-AS1	1.1930895600295957	7.0			HGNC:55455
HGNC:55466	GRHL2-DT	0.8852161657245454	3.0			HGNC:55466
HGNC:55468	KHDC1-AS1	1.4463147259404967	8.0			HGNC:55468
HGNC:55470	PHLDA1-DT	0.8783745195276461	1.0			HGNC:55470
HGNC:55477	RPAP3-DT	2.2444601947734344	4.0			HGNC:55477
HGNC:55478	MIRLET7IHG	0.7238896099243586	6.0			HGNC:55478
HGNC:55485	ARHGEF17-AS1	0.6638331746708341	1.0			HGNC:55485
HGNC:55493	PIWIL4-AS1	2.0173571472402627	1.0			HGNC:55493
HGNC:55494	DPP3-DT	3.168773243102985	4.0			HGNC:55494
HGNC:555	AP1G1	2.581961531397545	11.0	103.92068579150431	4.0	HGNC:555
HGNC:55505	CCDC90B-AS1	0.7354205702210528	1.0			HGNC:55505
HGNC:55507	EMSY-DT	1.9755595032086866	11.0			HGNC:55507
HGNC:55508	TTC12-DT	1.0789398710104827	1.0			HGNC:55508
HGNC:55510	TDH-AS1	1.2208779788134199	3.0			HGNC:55510
HGNC:55511	IGSF22-AS1	1.0614796227763024	1.0			HGNC:55511
HGNC:55518	UBQLN1-AS1	1.2439191353745394	1.0			HGNC:55518
HGNC:55523	CLN8-AS1	3.7139560974262533	8.0			HGNC:55523
HGNC:55525	MTUS1-DT	0.6986240253870811	2.0			HGNC:55525
HGNC:55526	LRRC51	4.0041745621855895	8.0			HGNC:55526
HGNC:55530	KBTBD11-AS1	2.04042731384926	1.0			HGNC:55530
HGNC:55531	VIRMA-DT	0.8749369261730047	2.0			HGNC:55531
HGNC:55535	CTNNA1-AS1	7.2613547475457745	1.0			HGNC:55535
HGNC:55536	ENTPD4-DT	3.4974634555632806	2.0			HGNC:55536
HGNC:55537	DENND3-AS1	1.6874841072558802	5.0			HGNC:55537
HGNC:55545	PARAIL	2.0941141795593543	4.0			HGNC:55545
HGNC:55547	YPEL3-DT	2.686114140136047	4.0			HGNC:55547
HGNC:55548	ADAMTS16-DT	1.6381858952743027	1.0			HGNC:55548
HGNC:55554	USP38-DT	1.0714042462398812	3.0			HGNC:55554
HGNC:55558	ESAM-AS1	1.215574683334661	1.0			HGNC:55558
HGNC:55561	NHIP	0.715112362520863	1.0			HGNC:55561
HGNC:55564	ANKHD1-DT	1.1571839520015286	9.0			HGNC:55564
HGNC:55569	RNASE2CP	8.890680912162466	2.0			HGNC:55569
HGNC:55571	CBLL1-AS1	1.5712596263929905	4.0			HGNC:55571
HGNC:55573	TRIM8-DT	1.1932807903437126	1.0			HGNC:55573
HGNC:55574	LINC02916	1.5161821670703273	7.0			HGNC:55574
HGNC:55578	FAM151B-DT	3.9095507701585905	7.0			HGNC:55578
HGNC:55581	PRDM8-AS1	1.8751819289517082	2.0			HGNC:55581
HGNC:55586	ARHGAP11B-DT	0.69543738839333	2.0			HGNC:55586
HGNC:55590	ANKRD42-DT	1.2223125642925485	6.0			HGNC:55590
HGNC:55591	BRPF3-AS1	1.4130668612324917	2.0			HGNC:55591
HGNC:55592	CTTN-DT	0.9951759504028687	3.0			HGNC:55592
HGNC:55595	SLCO5A1-AS1	1.5692334226630666	1.0			HGNC:55595
HGNC:55596	ZBED9-AS1	0.6305184212883845	1.0			HGNC:55596
HGNC:55597	FAM13B-AS1	0.9301898532452559	1.0			HGNC:55597
HGNC:55598	TTBK2-AS1	3.233449002768431	1.0			HGNC:55598
HGNC:55599	MCPH1-DT	1.5445623903886536	7.0			HGNC:55599
HGNC:556	AP1G2	4.701520643258384	11.0	119.36449098864888	2.0	HGNC:556
HGNC:55605	EOGT-DT	1.6025676803655813	4.0			HGNC:55605
HGNC:55606	ICA1-AS1	2.300850074893775	5.0			HGNC:55606
HGNC:55614	PELP1-DT	0.961160829167189	1.0			HGNC:55614
HGNC:55619	TWF2-DT	0.7305118364589861	1.0			HGNC:55619
HGNC:55635	GSK3B-DT	0.48389860513024785	5.0			HGNC:55635
HGNC:55636	BMS1P4-AGAP5	0.7298014813682121	3.0			HGNC:55636
HGNC:55643	LINC02917	1.5805116710984177	1.0			HGNC:55643
HGNC:55647	EXO5-DT	1.4877350185948401	3.0			HGNC:55647
HGNC:55650	IRS4-AS1	2.1936581690964094	2.0			HGNC:55650
HGNC:55652	HEY2-AS1	1.7113267224624829	2.0			HGNC:55652
HGNC:55665	CD101-AS1	1.564676819081789	2.0			HGNC:55665
HGNC:55668	ZNF747-DT	1.010571636877627	8.0			HGNC:55668
HGNC:55671	TMEM11-DT	0.5139172430485845	1.0			HGNC:55671
HGNC:55683	SOD1-DT	1.4095198700071447	1.0			HGNC:55683
HGNC:55692	PIGO-AS1	3.1376882593703592	3.0			HGNC:55692
HGNC:55699	GTF3C2-AS2	0.8991808395845459	7.0			HGNC:55699
HGNC:557	SYNRG	1.6661245785682963	11.0	35.120254699869584	3.0	HGNC:557
HGNC:55700	WHAMMP4	1.1987873135575955	4.0			HGNC:55700
HGNC:55702	GIRGL	2.571756403522701	2.0			HGNC:55702
HGNC:55713	NEMP2-DT	2.8865856093041438	5.0			HGNC:55713
HGNC:55714	GBX2-AS1	1.0553474841765293	1.0			HGNC:55714
HGNC:55717	FMNL1-AS1	1.7214285294002425	3.0			HGNC:55717
HGNC:55727	STAG2-AS1	2.5667235199161134	2.0			HGNC:55727
HGNC:55751	RABGEF1P1	1.079715386751079	11.0			HGNC:55751
HGNC:55763	PDCD6P1	2.5836270245313315	6.0			HGNC:55763
HGNC:55765	CD109-AS1	1.550778013117997	1.0			HGNC:55765
HGNC:55772	GNB1-DT	1.3357300928469213	1.0			HGNC:55772
HGNC:55782	SDHAP4	1.6435413032134358	7.0			HGNC:55782
HGNC:55791	PCMTD1-DT	1.5987010539297761	5.0			HGNC:55791
HGNC:55793	RRAGC-DT	1.0128785477268107	1.0			HGNC:55793
HGNC:558	AP1M2	5.225005610874736	5.0			HGNC:558
HGNC:55800	ZNF691-DT	29.97669985476325	1.0			HGNC:55800
HGNC:55802	SPOPL-DT	0.978973905587709	5.0			HGNC:55802
HGNC:55803	INO80D-AS1	0.8022974797920313	4.0			HGNC:55803
HGNC:55805	WAPL-DT	0.7198546723851162	6.0			HGNC:55805
HGNC:55809	RNF228	0.9442138752731678	1.0			HGNC:55809
HGNC:55816	COPS8-DT	1.0148094431171693	1.0			HGNC:55816
HGNC:55827	GPR155-DT	3.0336479551234827	3.0			HGNC:55827
HGNC:55835	SNX30-DT	0.4207253800110745	1.0			HGNC:55835
HGNC:55845	SNX10-AS1	3.460869789864683	1.0			HGNC:55845
HGNC:55848	GOT1-DT	0.7392126352331349	2.0			HGNC:55848
HGNC:55849	LMX1B-DT	2.2709586718878336	1.0			HGNC:55849
HGNC:55850	HLCS-AS1	2.4133045478886705	1.0			HGNC:55850
HGNC:55856	CSRP1-AS1	1.9128701705409283	7.0			HGNC:55856
HGNC:55857	HEXIM2-AS1	1.1368237086530284	2.0			HGNC:55857
HGNC:55862	BAZ2B-AS1	1.1359265901748363	7.0			HGNC:55862
HGNC:55864	DMTF1-AS1	1.6560317606647592	6.0			HGNC:55864
HGNC:55865	PDGFA-DT	1.2004548858843573	1.0			HGNC:55865
HGNC:55866	PRR15-DT	0.882179349813322	4.0			HGNC:55866
HGNC:55867	MYH9-DT	0.6528782804888639	1.0			HGNC:55867
HGNC:55868	BCL10-AS1	1.007223545647481	1.0			HGNC:55868
HGNC:55869	PRDM6-AS1	2.3336754736554988	3.0			HGNC:55869
HGNC:55871	XNDC1N-ZNF705EP-ALG1L9P	0.7803611008188914	1.0			HGNC:55871
HGNC:55873	ZDHHC12-DT	4.5598398180770605	9.0			HGNC:55873
HGNC:55876	ZNF24TR	2.9273540274616336	1.0			HGNC:55876
HGNC:559	AP1S1	8.020470038249927	11.0	141.58600379891158	3.0	HGNC:559
HGNC:55912	FLRT2-AS1	1.5543986182169083	1.0			HGNC:55912
HGNC:55916	ZNF225-AS1	0.7166360952637423	2.0			HGNC:55916
HGNC:55917	UFD1-AS1	1.1771143295036601	3.0			HGNC:55917
HGNC:55934	RAB4A-AS1	1.1534690801696696	6.0			HGNC:55934
HGNC:55935	TOX-DT	1.5358208472279988	4.0			HGNC:55935
HGNC:55937	SPEN-AS1	0.8262346271843265	11.0			HGNC:55937
HGNC:55942	LINC02937	1.8495458664828002	1.0			HGNC:55942
HGNC:55962	LINC02947	5.396555782131004	1.0			HGNC:55962
HGNC:55966	MIR130AHG	0.7415203735923626	1.0			HGNC:55966
HGNC:55970	LINC02953	1.1685910325839932	1.0			HGNC:55970
HGNC:55979	SLC25A28-DT	1.0413702704759622	1.0			HGNC:55979
HGNC:55980	MIR142HG	0.36569610722592516	4.0			HGNC:55980
HGNC:55988	CCDST	2.948718399427682	2.0			HGNC:55988
HGNC:55990	ICAM4-AS1	0.7753640670264874	1.0			HGNC:55990
HGNC:55991	ZNF496-DT	0.9235954318416364	8.0			HGNC:55991
HGNC:56	ABCC5	2.7832310756604497	11.0			HGNC:56
HGNC:560	AP1S2	6.334808654851763	11.0	189.65217383647368	3.0	HGNC:560
HGNC:56001	LNMICC	1.061312521433449	3.0			HGNC:56001
HGNC:56010	LINC02970	1.2098695070802614	3.0			HGNC:56010
HGNC:56024	RBM33-DT	2.444469386283928	8.0			HGNC:56024
HGNC:56026	LINC02976	0.7244464045363351	3.0			HGNC:56026
HGNC:56027	ZNF584-DT	1.2513299302212533	7.0			HGNC:56027
HGNC:56028	RAB17-DT	1.0904972254042624	2.0			HGNC:56028
HGNC:56030	MRNIP-DT	0.5595908976175691	3.0			HGNC:56030
HGNC:56031	TRIM7-AS2	4.27046170346969	7.0			HGNC:56031
HGNC:56032	MTA1-DT	2.9374572337355156	3.0			HGNC:56032
HGNC:56033	ZFHX3-AS1	2.8758591113088383	1.0			HGNC:56033
HGNC:56034	ZNF778-DT	0.8367297011081803	7.0			HGNC:56034
HGNC:56036	LINC02977	1.6464435514192468	4.0			HGNC:56036
HGNC:56038	RUSF1-DT	1.5634685469549603	1.0			HGNC:56038
HGNC:56039	DSP-AS1	2.8421739402202433	3.0			HGNC:56039
HGNC:56042	ATP8B1-AS1	2.6219738472154646	6.0			HGNC:56042
HGNC:56045	MAP7-AS1	0.858529234313155	1.0			HGNC:56045
HGNC:56046	LINC02980	2.1867405029155584	5.0			HGNC:56046
HGNC:56047	JTB-DT	0.4331059791198632	3.0			HGNC:56047
HGNC:56049	TRABD-AS1	1.4758468522836963	2.0			HGNC:56049
HGNC:56053	CKAP2-DT	1.4024568591079543	4.0			HGNC:56053
HGNC:56055	LINC02981	2.252221608254304	2.0			HGNC:56055
HGNC:56056	LINC02982	0.9819952691600743	3.0			HGNC:56056
HGNC:56059	THBS2-AS1	0.5567277050880252	2.0			HGNC:56059
HGNC:56060	LINC02983	0.8889981754163724	2.0			HGNC:56060
HGNC:56063	LINC02984	1.6232299910505095	2.0			HGNC:56063
HGNC:56068	CAPN1-AS1	3.015130494682604	5.0			HGNC:56068
HGNC:56069	TIRAP-AS1	1.1556434404148594	1.0			HGNC:56069
HGNC:56071	PRSS23-AS1	2.990056892270053	1.0			HGNC:56071
HGNC:56073	LINC02985	4.231233735861854	4.0			HGNC:56073
HGNC:56077	ARNT2-DT	2.514154409027584	1.0			HGNC:56077
HGNC:56078	UBE2Q2P13	1.7114754801031615	1.0			HGNC:56078
HGNC:56080	EIF5-DT	1.2866823023971117	4.0			HGNC:56080
HGNC:56083	LINC02986	1.3308689602249917	3.0			HGNC:56083
HGNC:56086	ACAD9-DT	0.7136257382934298	1.0			HGNC:56086
HGNC:56087	MAPK8IP3-AS1	34.02351909025648	1.0			HGNC:56087
HGNC:56092	GJD3-AS1	1.6779969006920628	10.0			HGNC:56092
HGNC:56093	LINC02987	1.2811568808388192	10.0			HGNC:56093
HGNC:56095	HSALR1	3.4117526340017728	1.0			HGNC:56095
HGNC:56097	DHX9-AS1	1.0159595732752944	3.0			HGNC:56097
HGNC:561	AP2A1	4.625521580793787	11.0	100.40298270874148	4.0	HGNC:561
HGNC:56102	GPC1-AS1	6.505302012158032	1.0			HGNC:56102
HGNC:56103	HDLBP-AS1	1.13570846614233	1.0			HGNC:56103
HGNC:56105	LINC02993	3.426674136415358	1.0			HGNC:56105
HGNC:56108	PCGF3-AS1	0.8499553503392073	7.0			HGNC:56108
HGNC:56114	LINC02998	1.7105603826746545	1.0			HGNC:56114
HGNC:56117	CPLANE1-AS1	1.6697153573666317	3.0			HGNC:56117
HGNC:56123	LINC03002	2.314508885204651	1.0			HGNC:56123
HGNC:56125	MAP3K5-AS2	1.499450373012655	2.0			HGNC:56125
HGNC:56127	ITPR3-AS1	4.973367773226654	1.0			HGNC:56127
HGNC:56131	LINC03006	1.1953673333729158	2.0			HGNC:56131
HGNC:56134	LINC03009	1.5904827666658876	6.0			HGNC:56134
HGNC:56135	LINC03010	4.690873625987488	1.0			HGNC:56135
HGNC:56136	LINC03011	2.4387838471123664	7.0			HGNC:56136
HGNC:56137	STEAP1B-AS1	1.3812801482654107	1.0			HGNC:56137
HGNC:56138	CPVL-AS2	2.2153234971759557	2.0			HGNC:56138
HGNC:56141	FAM131B-AS2	1.7479421944046747	9.0			HGNC:56141
HGNC:56142	LINC03014	2.3063198915694807	2.0			HGNC:56142
HGNC:56149	LINC03021	9.283078959014768	2.0			HGNC:56149
HGNC:56150	PPP1R3B-DT	1.2946041654188338	3.0			HGNC:56150
HGNC:56154	LINC03023	0.9758849176371801	1.0			HGNC:56154
HGNC:56163	LHX2-AS1	4.689057671455107	1.0			HGNC:56163
HGNC:56164	LINC03026	5.482372298084555	2.0			HGNC:56164
HGNC:56166	HPS1-AS1	2.163865855077746	1.0			HGNC:56166
HGNC:56172	LIPT2-AS1	1.0112478833410437	5.0			HGNC:56172
HGNC:56178	SLC38A4-AS1	9.740206315591854	2.0			HGNC:56178
HGNC:56194	MIDEAS-AS1	4.488009840091115	1.0			HGNC:56194
HGNC:56195	GTF2A1-AS1	0.5372089033995151	3.0			HGNC:56195
HGNC:56197	TRD-AS1	1.8559083426554202	2.0			HGNC:56197
HGNC:562	AP2A2	6.42385385515811	10.0	92.55737238527416	4.0	HGNC:562
HGNC:56226	FAM169A-AS1	2.062098553456011	1.0			HGNC:56226
HGNC:56232	EFCAB3P1	1.013524656737353	4.0			HGNC:56232
HGNC:56235	TMEM276	2.713136350783378	10.0			HGNC:56235
HGNC:56238	MARCHF6-DT	1.5830994512441516	9.0			HGNC:56238
HGNC:56248	MSANTD7	0.8615970058746834	11.0			HGNC:56248
HGNC:56250	LINC03044	1.9214757017598796	2.0			HGNC:56250
HGNC:56253	FAUP4	1.3827468303224058	4.0			HGNC:56253
HGNC:56260	INKILN	6.287769125874501	1.0			HGNC:56260
HGNC:56262	LINC03046	2.401679862208152	4.0			HGNC:56262
HGNC:56267	BCAN-AS2	1.742710361498685	4.0			HGNC:56267
HGNC:56284	FOXP1-DT	0.402709593839356	1.0			HGNC:56284
HGNC:563	AP2B1	10.55249745554956	11.0	122.23808104150913	4.0	HGNC:563
HGNC:56304	ZC3H11C	0.9839614123599116	3.0			HGNC:56304
HGNC:56330	LINC03051	4.030775814119943	1.0			HGNC:56330
HGNC:56335	LINC03052	1.1099166741793536	2.0			HGNC:56335
HGNC:56341	NAXD-AS1	1.0021832308505059	1.0			HGNC:56341
HGNC:56346	LCIIAR	1.5314883450010777	2.0			HGNC:56346
HGNC:56348	RAB35-AS1	0.8688227347560384	8.0			HGNC:56348
HGNC:56350	EFCAB10-AS1	4.188739517347934	4.0			HGNC:56350
HGNC:56351	SLC39A13-AS1	2.00737639360288	2.0			HGNC:56351
HGNC:56353	GALNT9-AS1	15.912190688594814	1.0			HGNC:56353
HGNC:56359	LINC03057	1.3819239446095912	5.0			HGNC:56359
HGNC:56362	MMP20-AS1	3.564231300090008	1.0			HGNC:56362
HGNC:56367	LINC03060	4.85869560768843	2.0			HGNC:56367
HGNC:56377	C2orf74-AS1	1.3984479773127136	7.0			HGNC:56377
HGNC:56389	IFT122P3	0.9174484892779681	1.0			HGNC:56389
HGNC:564	AP2M1	14.603846314989328	11.0	85.58817739056917	4.0	HGNC:564
HGNC:565	AP2S1	9.133247520509833	11.0	145.97933938573925	4.0	HGNC:565
HGNC:566	AP3B1	6.206122037127833	11.0	108.8644332646003	4.0	HGNC:566
HGNC:5660	IGHV5-78	2.692271950471217	1.0			HGNC:5660
HGNC:56632	FHL1P1	0.9670690224596051	1.0			HGNC:56632
HGNC:56640	LINC03068	1.562464036563704	3.0			HGNC:56640
HGNC:56651	LINC03073	1.4586967922999305	4.0			HGNC:56651
HGNC:56657	LINC03077	6.615859696824321	1.0			HGNC:56657
HGNC:56660	LNCTSI	0.8653158709694105	3.0			HGNC:56660
HGNC:56664	LARRPM	1.043519610716831	4.0			HGNC:56664
HGNC:56666	BNAT1	2.026501813449009	2.0			HGNC:56666
HGNC:56675	TTC23-AS1	0.8161978235753683	1.0			HGNC:56675
HGNC:56678	TM4SF18-AS1	4.456454216960139	1.0			HGNC:56678
HGNC:56681	ZNF248-AS1	1.202424527017611	1.0			HGNC:56681
HGNC:56685	MYREM	3.1136218509988445	1.0			HGNC:56685
HGNC:56688	FPASL	0.4550631614360516	1.0			HGNC:56688
HGNC:56691	LINC03085	0.6416755087102686	1.0			HGNC:56691
HGNC:56696	NAMPT-AS1	1.2148553058189775	3.0			HGNC:56696
HGNC:567	AP3B2	3.6656645788578435	4.0			HGNC:567
HGNC:56701	LINC03086	7.023841638496448	4.0			HGNC:56701
HGNC:56726	SAT1-DT	1.1842393126801385	1.0			HGNC:56726
HGNC:56740	RPS21-DT	1.2618335425953766	10.0			HGNC:56740
HGNC:56742	BICRA-AS2	1.3372872091708412	3.0			HGNC:56742
HGNC:56747	ENEMAL	0.46533422999163015	1.0			HGNC:56747
HGNC:56752	TMEM276-ZFTRAF1	1.4321833416224892	5.0			HGNC:56752
HGNC:56756	TRIM59-IFT80	1.3012112366227875	2.0			HGNC:56756
HGNC:56757	ZNF8-ERVK3-1	0.5057012846573115	4.0			HGNC:56757
HGNC:568	AP3D1	4.942472837466379	11.0	82.55973969213449	4.0	HGNC:568
HGNC:56818	SIMC1P1	0.8179746800430729	4.0			HGNC:56818
HGNC:56821	RUNX1-AS1	2.1131547756762386	1.0			HGNC:56821
HGNC:56822	DHCR7-DT	2.311790632056495	10.0			HGNC:56822
HGNC:56844	LINC03108	0.628874478344212	2.0			HGNC:56844
HGNC:569	AP3M1	2.88765531383314	11.0	98.92392159368703	4.0	HGNC:569
HGNC:57	ABCC6	3.3013256577357053	3.0	110.0803871599037	1.0	HGNC:57
HGNC:570	AP3M2	1.3012476835966256	11.0			HGNC:570
HGNC:57013	LINC03126	0.9945633907991811	1.0			HGNC:57013
HGNC:571	AP3S2	3.802972031828402	4.0			HGNC:571
HGNC:5713	JCHAIN	23.141086292700294	1.0			HGNC:5713
HGNC:5716	IGKC			36.35204380099541	1.0	HGNC:5716
HGNC:572	AP4B1	1.873370918121881	10.0	143.771522226873	2.0	HGNC:572
HGNC:5724	RBPJ	2.232539055699435	11.0	50.098890811221835	3.0	HGNC:5724
HGNC:573	AP4E1	2.531507732796926	11.0	112.71102307423521	2.0	HGNC:573
HGNC:574	AP4M1	2.6152002554445755	11.0			HGNC:574
HGNC:575	AP4S1	4.051764852869273	9.0			HGNC:575
HGNC:576	APAF1	2.2169338832927177	10.0	221.53110901152715	3.0	HGNC:576
HGNC:578	APBA1	2.3110952974711934	5.0			HGNC:578
HGNC:579	APBA2	3.901046898061134	5.0			HGNC:579
HGNC:580	APBA3	2.64071017660184	11.0			HGNC:580
HGNC:58072	MIR550A3HG	2.5240645936857637	10.0			HGNC:58072
HGNC:58073	ZNF143-AS1	0.643541751314421	6.0			HGNC:58073
HGNC:58084	SPICE1-CFAP44	1.4302310019344286	3.0			HGNC:58084
HGNC:581	APBB1	4.396464088003006	6.0			HGNC:581
HGNC:58118	PPP3CA-DT	1.2199629766099451	7.0			HGNC:58118
HGNC:582	APBB2	1.7365507638524467	10.0			HGNC:582
HGNC:583	APC	1.1910604386536283	11.0			HGNC:583
HGNC:58319	TSPAN16-AS1	4.976398996185448	2.0			HGNC:58319
HGNC:58364	POLR2J3-UPK3BL2	9.662191397445948	2.0			HGNC:58364
HGNC:5857	IGLC3	2.0874939991209676	1.0			HGNC:5857
HGNC:586	APEH	10.045662696103944	11.0	192.2362772722126	4.0	HGNC:586
HGNC:5861	IGLC7	6.620987302745152	1.0			HGNC:5861
HGNC:587	APEX1	4.375842073065544	11.0	327.8761279975362	4.0	HGNC:587
HGNC:5870	IGLL1	6.682224167876201	3.0			HGNC:5870
HGNC:588	ATG12	2.243188711256002	11.0	67.29547597517026	1.0	HGNC:588
HGNC:5888	IGLV2-14	8.548128210412639	1.0			HGNC:5888
HGNC:589	ATG5	2.4764677493463285	11.0	164.2863070887849	1.0	HGNC:589
HGNC:59	ABCC8	3.816047725380624	1.0			HGNC:59
HGNC:590	BIRC2	2.1297313771996125	11.0			HGNC:590
HGNC:59021	FDX2-ZGLP1	1.1249090833151245	2.0			HGNC:59021
HGNC:591	BIRC3	0.8226110173905147	5.0			HGNC:591
HGNC:5919	IGLV4-3	2.3025696938016305	1.0			HGNC:5919
HGNC:592	XIAP	1.3544622312065557	11.0	21.08620624441889	3.0	HGNC:592
HGNC:593	BIRC5	3.5849057608030885	11.0			HGNC:593
HGNC:594	API5	5.526589033518624	11.0	84.34347832849585	4.0	HGNC:594
HGNC:5948	IGSF1	14.090643943430235	2.0			HGNC:5948
HGNC:5949	CD101	1.5277053336921524	3.0	51.33567797258205	1.0	HGNC:5949
HGNC:5950	IGSF3	3.6667115540976027	8.0	30.843689724477034	1.0	HGNC:5950
HGNC:5951	CADM1	6.12604098727432	7.0	26.071254269274295	1.0	HGNC:5951
HGNC:5953	IGSF6	1.2129841476559422	2.0			HGNC:5953
HGNC:5956	IHH	0.819220670308032	1.0	1393.5047488508062	1.0	HGNC:5956
HGNC:5958	IK	6.368073382963035	11.0	32.35784080598167	4.0	HGNC:5958
HGNC:5959	ELP1	6.452087444666986	11.0	72.41610027902908	4.0	HGNC:5959
HGNC:5960	IKBKB	3.089343289081715	11.0	101.01306073298521	3.0	HGNC:5960
HGNC:5961	IKBKG	4.16351176585877	8.0	56.03341679267329	3.0	HGNC:5961
HGNC:5964	IL10RA	0.709555671173743	4.0			HGNC:5964
HGNC:5965	IL10RB	4.304426738298109	4.0			HGNC:5965
HGNC:5966	IL11	0.6424096498050024	1.0			HGNC:5966
HGNC:5967	IL11RA	4.457133180421787	9.0			HGNC:5967
HGNC:5969	IL12A	0.5308236412789331	1.0			HGNC:5969
HGNC:597	APLP1	14.692081681851555	7.0			HGNC:597
HGNC:5971	IL12RB1	12.973788469169087	2.0			HGNC:5971
HGNC:5972	IL12RB2	5.462042208362475	1.0			HGNC:5972
HGNC:5974	IL13RA1	9.261761341016866	10.0	17.69215590384028	1.0	HGNC:5974
HGNC:5977	IL15	1.1001873978396381	3.0			HGNC:5977
HGNC:5978	IL15RA	1.0597639169623896	6.0			HGNC:5978
HGNC:598	APLP2	13.368683598801875	11.0	15.997144968107605	2.0	HGNC:598
HGNC:5980	IL16	1.6186198798045317	4.0	160.86957916341655	3.0	HGNC:5980
HGNC:5983	IL17C	1.5820224661163205	1.0			HGNC:5983
HGNC:5984	IL17D	4.401840328703021	3.0			HGNC:5984
HGNC:5985	IL17RA	1.97671534648573	11.0	21.387668364811535	1.0	HGNC:5985
HGNC:5986	IL18	5.129746087606294	7.0	108.08283451522755	1.0	HGNC:5986
HGNC:5987	IL18BP	1.0275604359506756	6.0			HGNC:5987
HGNC:5988	IL18R1	3.750827733976482	2.0	30.964512330728507	2.0	HGNC:5988
HGNC:5989	IL18RAP	1.2326469744873825	1.0			HGNC:5989
HGNC:5992	IL1B	0.2597531958523656	1.0			HGNC:5992
HGNC:5993	IL1R1	2.139963910493218	7.0			HGNC:5993
HGNC:5995	IL1RAP	2.1515831516642274	8.0	48.68965033925907	3.0	HGNC:5995
HGNC:5999	IL36R	1.7303703774295913	1.0			HGNC:5999
HGNC:600	APOA1	1.8798493736572834	2.0	51.82547402825711	1.0	HGNC:600
HGNC:6000	IL1RN	1.8701805435366985	4.0			HGNC:6000
HGNC:6003	IL20RA	2.6070425701085225	2.0			HGNC:6003
HGNC:6004	IL20RB	1.7899473473312748	3.0			HGNC:6004
HGNC:6006	IL21R	1.0840165113836293	3.0			HGNC:6006
HGNC:6008	IL2RA	1.684718108878934	2.0			HGNC:6008
HGNC:6009	IL2RB	1.5091508714304578	1.0	5.694357452451145	1.0	HGNC:6009
HGNC:601	APOA2			73.4078876216808	1.0	HGNC:601
HGNC:6010	IL2RG	12.530652433748386	3.0			HGNC:6010
HGNC:6015	IL4R	1.8895085088039305	11.0			HGNC:6015
HGNC:6018	IL6	1.763550703703558	1.0			HGNC:6018
HGNC:6019	IL6R	1.4304677835147295	6.0			HGNC:6019
HGNC:602	APOA4			42.51449674110614	1.0	HGNC:602
HGNC:6021	IL6ST	2.0872433409805113	10.0	7.009562273988998	1.0	HGNC:6021
HGNC:6024	IL7R	1.1183776247350135	5.0			HGNC:6024
HGNC:6025	CXCL8	0.239698227008331	3.0			HGNC:6025
HGNC:6027	CXCR2	1.3099847762455177	2.0			HGNC:6027
HGNC:6036	FOXK2	1.8511098267829527	11.0	48.04015117494582	2.0	HGNC:6036
HGNC:6037	ILF2	5.190553675198206	11.0	231.19022984147722	4.0	HGNC:6037
HGNC:6038	ILF3	5.381412856740257	11.0	154.81066118388145	4.0	HGNC:6038
HGNC:6040	ILK	9.50099005897625	11.0	92.59758766757072	4.0	HGNC:6040
HGNC:6041	HACL2	4.83617271026047	11.0	160.4432562263234	3.0	HGNC:6041
HGNC:6047	IMMT	6.358096575859578	11.0	262.42459408285094	4.0	HGNC:6047
