0.08	0.02
0.0700363195689277	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.0602829108204528	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.362478272160498	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.395753857315899	0.0346573590279973
0.666144086798702	0.0346573590279973
0.080071581689336	0.0357295768378882
0.0612686383138008	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.0608500778641856	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.289317678536961	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.56604208742582	0.245796872538988
0.352166518288912	0.0346573590279973
0.080071581689336	0.0357295768378882
0.10696422035674	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.0507980166780373	0.0638257072338808
0.143869450633594	0.0346573590279973
0.080071581689336	0.0357295768378882
0.320367600569624	0.0383060061099721
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.646189620011105	0.0346573590279973
0.278883132198842	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.144997229300736	0.0346573590279973
0.080071581689336	0.0357295768378882
0.0906446268185741	0.042187898999388
0.080071581689336	0.0357295768378882
0.14772693295121	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.11975452030297	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
1.3991083735275	0.0346573590279973
0.00435162786656674	0.0346573590279973
0.138586192543068	0.0346573590279973
0.818013009740931	0.0346573590279973
0.080071581689336	0.0357295768378882
0.156187297412552	0.0346573590279973
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
0.080071581689336	0.0357295768378882
