,score_Pluripotency,score_Post-implantation_Epiblast,score_Extraembryonic_Endoderm,score_Neuroectoderm,dominant_signature,leiden_sig,leiden_cell_type
2018,-0.41179513931274414,0.0,-0.7046873410542805,0.0,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2019,-3.7808524767557783,0.4332597851753235,0.6393153508504237,3.292421536012129,Neuroectoderm,4,Neuroectoderm
2020,-1.825704002380371,0.7824445724487304,0.7824445724487304,0.7113132476806641,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2021,-2.9329439957936603,-1.7275973439216614,1.6042233149210614,2.9047774112585825,Neuroectoderm,4,Neuroectoderm
2022,0.0,0.0,0.9210440635681152,-1.5350734392801921,Extraembryonic_Endoderm,2,Post-implantation Epiblast
2023,-1.8212779680887856,-1.0347960710525512,2.268825149536133,2.4246876456520776,Neuroectoderm,1,Extraembryonic Endoderm
2024,-2.1734293937683105,0.4568263053894044,0.9352020263671874,1.2556851126930932,Neuroectoderm,1,Extraembryonic Endoderm
2025,-2.1908939679463706,1.1502193331718444,-2.306301991144816,3.259693145751953,Neuroectoderm,2,Post-implantation Epiblast
2026,0.09724445343017574,0.47841192483901973,1.1323674519856772,1.9360995364911628,Neuroectoderm,4,Neuroectoderm
2027,-3.800701141357422,-0.9501752853393555,1.5202804565429688,0.8062093330152107,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2028,-2.6081485748291016,0.7824445724487304,-0.5216297149658203,1.4226264953613281,Neuroectoderm,1,Extraembryonic Endoderm
2029,-3.01173849105835,0.5941548585891723,1.2250497817993165,1.509965795459169,Neuroectoderm,1,Extraembryonic Endoderm
2030,-2.5338007609049478,0.7601402282714844,0.0,2.7641462846235796,Neuroectoderm,1,Extraembryonic Endoderm
2031,-1.2365301450093586,0.7419180870056152,2.2257542610168457,0.11241183136448729,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2032,-2.4183595180511475,1.5203053951263428,-0.4605836550394695,1.9471738121726296,Neuroectoderm,1,Extraembryonic Endoderm
2033,-2.5338007609049478,0.0,0.25338007609049495,2.0731097134676846,Neuroectoderm,1,Extraembryonic Endoderm
2034,0.25338007609049495,-1.900350570678711,0.25338007609049495,-0.575863809296579,Pluripotency,2,Post-implantation Epiblast
2035,-1.0743049462636314,-1.5061929821968079,0.5669511159261067,2.1966574770031553,Neuroectoderm,1,Extraembryonic Endoderm
2036,-0.3534523169199624,0.5050754308700562,-1.283316214879354,1.5677133617979109,Neuroectoderm,4,Neuroectoderm
2037,1.4263397216796876,1.4263397216796876,-1.188616434733073,0.7743084647438743,Pluripotency,2,Post-implantation Epiblast
2038,-3.622457186381022,0.7014015197753907,0.8214696248372395,0.20609231428666552,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2039,0.023422686258951497,-0.8921354293823243,0.22458082834879556,0.7325839851841784,Neuroectoderm,1,Extraembryonic Endoderm
2040,-1.4499468803405762,-0.17271887063980107,0.6908754825592041,1.4819166877053,Neuroectoderm,1,Extraembryonic Endoderm
2041,-1.3263212045033772,-1.0897695064544677,1.0379637241363526,1.3209327350963245,Neuroectoderm,1,Extraembryonic Endoderm
2042,-0.9892241160074868,0.7419180870056152,-0.4946120580037434,1.348941976373846,Neuroectoderm,1,Extraembryonic Endoderm
2043,-0.6222429593404133,0.0,-1.8198536554972329,0.7540271932428534,Neuroectoderm,1,Extraembryonic Endoderm
2044,-3.2180370648701984,-0.1625947237014771,-0.21679296493530265,3.155833764509721,Neuroectoderm,1,Extraembryonic Endoderm
2045,-1.428971290588379,0.6813544750213623,-0.722329346338908,1.3386335372924805,Neuroectoderm,2,Post-implantation Epiblast
2046,-0.7764507452646889,-0.2630847454071046,0.8862253824869792,-0.5182460076881177,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2047,-2.8243382294972736,0.917305088043213,-1.7170801003774008,3.138441699923891,Neuroectoderm,4,Neuroectoderm
2048,-2.559215386708577,0.11793158054351816,2.434338347117106,2.3983287233294863,Extraembryonic_Endoderm,4,Neuroectoderm
2049,-3.129897181193034,0.7947481989860536,0.9150313059488937,2.679916020595666,Neuroectoderm,4,Neuroectoderm
2050,-1.456749439239502,0.7131698608398438,-0.3145667711893718,0.7113132476806641,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2051,-0.5375017166137694,-1.5233937501907349,3.7914395332336426,0.576824043736313,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2052,-0.567826207478841,0.0,-0.567826207478841,0.0,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2053,-2.9256695111592608,0.15866036415100115,1.8634497165679935,2.310999537959243,Neuroectoderm,4,Neuroectoderm
2054,-2.3380050659179688,0.4394639492034913,0.30307025909423824,1.975885738026012,Neuroectoderm,1,Extraembryonic Endoderm
2055,-3.480632940928141,-0.4229085445404053,2.5674938996632894,1.139152006669478,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2056,-0.4573342959086101,0.6860014438629151,1.0049160162607826,-1.3605024814605713,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2057,0.0,0.0,0.0,1.5486169294877485,Neuroectoderm,1,Extraembryonic Endoderm
2058,-0.48434200286865237,-1.0454094409942627,0.7265130043029785,2.0812305103648794,Neuroectoderm,1,Extraembryonic Endoderm
2059,-2.377232869466146,-0.8914623260498047,1.4263397216796876,1.4429268403486772,Neuroectoderm,1,Extraembryonic Endoderm
2060,-1.188616434733073,-0.8914623260498047,-1.456749439239502,2.7395993146029385,Neuroectoderm,1,Extraembryonic Endoderm
2061,-1.3520046869913738,-0.202800703048706,1.6224056243896485,0.0,Extraembryonic_Endoderm,5,Post-implantation Epiblast
2062,-1.7525164922078451,-0.9397401809692383,-0.22422110239664717,1.424744028033632,Neuroectoderm,1,Extraembryonic Endoderm
2063,-1.4195655186971028,0.0,0.8517393112182617,0.7743084647438743,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2064,-1.3520046869913738,0.8112028121948243,1.6224056243896485,-1.3520046869913738,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2065,0.0,0.0,-1.5350734392801921,0.837312785061923,Neuroectoderm,2,Post-implantation Epiblast
2066,-1.2108550071716309,-0.994740903377533,1.833756446838379,-1.8767098441268462,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2067,0.0,0.0,0.9210440635681152,0.0,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2068,-1.8429668426513672,-0.17271887063980107,1.5203053951263428,1.3191051916642622,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2069,-2.5532663345336912,1.833379554748535,-1.7347087542215982,0.9224192590424511,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2070,-2.9267358779907227,0.7855567812919617,1.717276938756307,0.2016790129921655,Extraembryonic_Endoderm,4,Neuroectoderm
2071,-1.2669003804524739,0.7601402282714844,1.0135203043619792,-1.8427641897490528,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2072,-1.2510236899058025,0.6813544750213623,-1.8207387606302896,2.72953124479814,Neuroectoderm,2,Post-implantation Epiblast
2073,-1.5797889868418373,-0.9587952494621277,2.8773303985595704,1.2946191628774006,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2074,0.12226543426513681,0.0,-0.40617186228434254,1.3964978131380947,Neuroectoderm,1,Extraembryonic Endoderm
2075,-3.0405609130859377,0.0,-0.5067601521809895,2.0731097134676846,Neuroectoderm,1,Extraembryonic Endoderm
2076,-3.47874116897583,1.200373578071594,0.04125232696533199,-0.28175695014722413,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2077,-1.3040742874145508,0.0,0.2608148574829101,0.11855220794677734,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2078,-1.4195655186971028,-0.8914623260498047,0.0,3.367653413252397,Neuroectoderm,1,Extraembryonic Endoderm
2079,-2.2302096366882322,-0.965902590751648,0.09925368626912423,3.1526843417774546,Neuroectoderm,1,Extraembryonic Endoderm
2080,-2.691330893834432,-1.1615438342094422,3.9649985313415526,0.6200931361227324,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2081,-1.8004468917846679,-0.05838456153869631,0.8112028121948243,1.1419741023670542,Neuroectoderm,1,Extraembryonic Endoderm
2082,-0.43922427495320626,0.5570239782333375,2.0203764915466307,0.10906716549035278,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2083,-3.656729316711426,1.2335831642150878,1.0705823262532552,0.7109171188238896,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2084,-0.40617186228434254,0.0,1.4263397216796876,0.8193692872018523,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2085,-2.156629180908203,-1.8832582712173462,4.076715803146362,-1.0296709104017778,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2086,-0.9493779182434081,-0.7834749221801758,1.6414411226908368,1.8837255275610727,Neuroectoderm,1,Extraembryonic Endoderm
2087,-1.4038164615631104,-1.672167718410492,0.2516415596008299,2.713797258608269,Neuroectoderm,1,Extraembryonic Endoderm
2088,-3.0090925534566244,0.33987295627593994,1.4198964595794679,2.5412164601412686,Neuroectoderm,1,Extraembryonic Endoderm
2089,-1.7395659605662026,0.0,-0.44700271288553883,2.4169783158735796,Neuroectoderm,1,Extraembryonic Endoderm
2090,-0.6234194437662759,-0.15804417133331294,-0.21466166178385393,-1.0974045088796904,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2091,-1.5783597310384117,0.08334654569625854,0.6427811145782472,2.4210352175163496,Neuroectoderm,4,Neuroectoderm
2092,1.3627089500427245,0.0,0.0,1.4277789809487083,Neuroectoderm,1,Extraembryonic Endoderm
2093,0.0,-1.0140035152435303,0.8112028121948243,0.8004568273370917,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2094,0.7601402282714844,-0.9501752853393555,0.0,2.136100335554643,Neuroectoderm,1,Extraembryonic Endoderm
2095,-2.630420525868734,0.6572681903839112,1.3837811946868896,-0.1586025989416875,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2096,-1.3938792546590169,0.0,-0.48434200286865237,1.5308418707414106,Neuroectoderm,1,Extraembryonic Endoderm
2097,-0.5033397992451984,-1.7358164191246033,-0.5466312090555825,2.1709442210919927,Neuroectoderm,1,Extraembryonic Endoderm
2098,-0.567826207478841,0.0,0.0,0.7743084647438743,Neuroectoderm,3,Pluripotency
2099,-1.5106420516967773,0.0,2.1998892784118653,-1.1355907917022705,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2100,-1.3040742874145508,0.0,2.3473337173461912,-0.5927610397338867,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2101,-2.889923206965128,-0.051229107379913374,2.001039981842041,0.8291576631141433,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2102,-1.8671547412872314,0.1587255716323852,2.07824330329895,-0.0832409136223069,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2103,-1.4371223449707031,-0.8767518997192383,1.5636749267578125,1.9129132357510654,Neuroectoderm,1,Extraembryonic Endoderm
2104,-1.3040742874145508,1.6341838836669922,-2.723639806111654,0.7113132476806641,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2105,-1.4675041834513347,0.8805025100708008,-1.3520046869913738,0.7374571019952948,Post-implantation_Epiblast,2,Post-implantation Epiblast
2106,-3.1211697419484454,-0.0808025598526001,-0.3447895367940268,4.674375490708784,Neuroectoderm,1,Extraembryonic Endoderm
2107,-1.2669003804524739,-0.9501752853393555,0.7601402282714844,1.4819166877053,Neuroectoderm,1,Extraembryonic Endoderm
2108,-1.1091145038604737,-1.4978405237197876,4.586512660980224,-0.8029611182935311,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2109,-1.8158859888712564,-0.3424993991851806,2.130137825012207,0.7002866773894341,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2110,0.0,0.0,0.0,0.0,Pluripotency,5,Post-implantation Epiblast
2111,-1.2669003804524739,-0.19003505706787105,0.7601402282714844,0.1781633839462744,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2112,-1.4244429270426433,-0.7070220589637757,4.673910427093506,-2.6673508485158286,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2113,-2.5371762116750083,-0.9081412553787231,-0.41506228446960447,2.7048470323736016,Neuroectoderm,1,Extraembryonic Endoderm
2114,-1.6849723498026528,0.7824445724487304,1.3453266143798828,0.9023074525775334,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2115,-1.2669003804524739,1.5202804565429688,0.0,0.8062093330152107,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2116,-1.7523534138997396,-2.0215147376060485,4.206987714767456,-1.5993404677419951,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2117,0.0,0.9210440635681152,0.0,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
2118,1.6224056243896485,0.0,-0.5408018747965495,-1.3520046869913738,Pluripotency,2,Post-implantation Epiblast
2119,-2.2201483249664307,-1.078737163543701,3.1387697378794353,-0.4636173681779341,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2120,-1.2365301450093586,0.0,0.0,2.1493988037109375,Neuroectoderm,1,Extraembryonic Endoderm
2121,-2.024224789937337,1.2695047378540039,-0.4712048848470054,1.8405176220518171,Neuroectoderm,1,Extraembryonic Endoderm
2122,-1.752053133646647,0.8622734069824218,-1.1690025329589844,-0.09887435219504614,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2123,0.0,-0.2766471624374389,0.7601402282714844,0.1781633839462744,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2124,-3.7528096040089927,0.800670051574707,1.3817509651184081,2.010141762820157,Neuroectoderm,1,Extraembryonic Endoderm
2125,-2.377232869466146,-0.1782924652099609,-3.5658493041992188,4.538353659889915,Neuroectoderm,2,Post-implantation Epiblast
2126,0.0,-1.151305079460144,0.0,0.837312785061923,Neuroectoderm,2,Post-implantation Epiblast
2127,-2.569655497868856,0.008745729923248291,2.725417900085449,0.6194131591103293,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2128,0.2860327720642091,0.6503788948059082,2.0203764915466307,1.3452808206731623,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2129,-1.7163508097330729,-0.8995233774185181,2.111960601806641,1.4069398966702549,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2130,0.33133098284403495,-1.1008782148361207,-0.9999333381652833,1.875688076019287,Neuroectoderm,1,Extraembryonic Endoderm
2131,-1.168315680821737,-0.303857183456421,0.6520605723063151,2.40168301264445,Neuroectoderm,1,Extraembryonic Endoderm
2132,-0.669053014119466,-1.6431704759597778,1.209353240331014,0.5975165367126465,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2133,-1.8404005686442055,-0.9452751874923706,4.004203128814697,-0.4511242924314557,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2134,-3.669802109400431,-1.8163261413574219,1.5223057270050049,2.536276947368275,Neuroectoderm,1,Extraembryonic Endoderm
2135,-1.7466461817423502,-0.1625947237014771,2.0203764915466307,1.4284936731511897,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2136,-1.188616434733073,0.7131698608398438,-0.4754465738932292,0.8823645042650627,Neuroectoderm,2,Post-implantation Epiblast
2137,-2.4926907221476235,1.4263397216796876,0.3762727101643879,-1.196018247893362,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2138,-2.6979591846466064,-0.056401944160461404,0.0,2.0182383710687812,Neuroectoderm,2,Post-implantation Epiblast
2139,0.0,-1.100628137588501,0.8805025100708008,0.7374571019952948,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2140,-2.3162740071614585,-1.6590900540351867,4.020496559143067,-1.6845433712005615,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2141,-0.5341224670410156,0.0,2.7707679748535154,-1.15999968846639,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2142,-2.1558400789896646,1.5130311489105224,1.2935040473937989,-1.1569654652566623,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2143,-1.4418166478474934,-0.9081412553787231,0.7265130043029785,1.509893374009566,Neuroectoderm,1,Extraembryonic Endoderm
2144,-1.3520046869913738,-1.7849929928779602,3.651711654663086,-0.5826161196737579,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2145,-1.8882399082183838,-0.9889280200004578,1.4724968910217284,2.021010095422918,Neuroectoderm,1,Extraembryonic Endoderm
2146,-2.4118255774180093,-0.8668744802474976,1.2653798898061115,0.3292363412452467,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2147,-1.6951970100402831,0.7265130043029785,1.453026008605957,1.9813991026444868,Neuroectoderm,1,Extraembryonic Endoderm
2148,0.0,-1.0646741390228271,0.0,1.5486169294877485,Neuroectoderm,2,Post-implantation Epiblast
2149,0.8294299125671387,-0.9501752853393555,-0.5067601521809895,1.3820731423117898,Neuroectoderm,1,Extraembryonic Endoderm
2150,-1.1995007197062173,-0.14369498491287236,0.9451766967773438,1.9738730589548747,Neuroectoderm,1,Extraembryonic Endoderm
2151,-1.2839625358581543,0.37608135938644405,0.1523177782694498,-1.5787353154384727,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2152,-2.510290781656901,0.0,-1.3040742874145508,2.7918760126287285,Neuroectoderm,1,Extraembryonic Endoderm
2153,-1.3263212045033772,-0.26822789907455447,-0.41506228446960447,0.8335256576538086,Neuroectoderm,1,Extraembryonic Endoderm
2154,-1.2353837490081787,-0.3616905212402344,1.9972090085347496,-1.3040742874145508,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2155,-0.5067601521809895,0.7601402282714844,-0.5067601521809895,1.3820731423117898,Neuroectoderm,2,Post-implantation Epiblast
2156,0.0,0.0,0.7601402282714844,-0.44987112103086524,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2157,0.8740496635437012,0.0,0.0,1.3596494848077947,Neuroectoderm,1,Extraembryonic Endoderm
2158,-2.0685266494750976,0.6726633071899414,0.6726633071899414,0.37408900983405835,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2159,0.29815249443054204,0.6572681903839112,-0.8071127732594809,-0.43498061642502306,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2160,0.0,0.9210440635681152,0.0,0.0,Post-implantation_Epiblast,2,Post-implantation Epiblast
2161,-1.188616434733073,-0.1782924652099609,-1.1339062690734862,0.8562176155321526,Neuroectoderm,1,Extraembryonic Endoderm
2162,-2.561866362889608,0.46386878490448,1.0940071264902753,-0.503537149140329,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2163,-3.3609706083933517,0.4956982135772705,1.136588954925537,1.574845783638232,Neuroectoderm,4,Neuroectoderm
2164,-0.4676010131835937,1.5413650512695312,-0.6985376993815104,0.10627295754172583,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2165,0.8112028121948243,0.8112028121948243,-0.5408018747965495,-1.3520046869913738,Pluripotency,1,Extraembryonic Endoderm
2166,-1.8466167449951172,-1.0140035152435303,-0.4253273328145344,1.4119280901822178,Neuroectoderm,1,Extraembryonic Endoderm
2167,-3.7001230716705322,-0.8589336037635803,2.1679054419199626,3.050691171125932,Neuroectoderm,1,Extraembryonic Endoderm
2168,-2.2779791831970213,-0.183497929573059,1.5717499415079754,0.6934515490676416,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2169,-4.10016131401062,1.2120700001716616,1.691930516560873,2.185937014493075,Neuroectoderm,4,Neuroectoderm
2170,-1.5350734392801921,0.9210440635681152,0.0,0.0,Post-implantation_Epiblast,5,Post-implantation Epiblast
2171,1.622420597076416,0.7419180870056152,0.0,-1.2365301450093586,Pluripotency,3,Pluripotency
2172,-2.6205513954162596,-1.8461233258247376,2.9534930388132734,2.6715438004696006,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2173,-1.7496111551920572,0.0,0.800670051574707,0.6910365711558949,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2174,-1.7483501116434732,-0.1625947237014771,-0.7979320526123046,2.5907331813465464,Neuroectoderm,1,Extraembryonic Endoderm
2175,-1.9263187567392983,-0.051229107379913374,0.12325372695922843,1.377643888646906,Neuroectoderm,1,Extraembryonic Endoderm
2176,-0.27528565724690757,-1.7736855268478393,4.071835470199585,-0.1889587965878574,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2177,-3.8250649770100913,0.4698326587677002,1.6224056243896485,0.0,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2178,-1.2365301450093586,0.7419180870056152,0.0,1.4749278155240146,Neuroectoderm,1,Extraembryonic Endoderm
2179,-2.878943173090617,1.3817509651184081,-1.7950337409973145,2.0469870567321777,Neuroectoderm,2,Post-implantation Epiblast
2180,-3.589752276738485,-0.9382677674293518,3.0429850578308106,1.2388263182206587,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2181,-1.3735338846842449,-0.9316327571868896,3.681078004837036,-2.24687123298645,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2182,-2.6081485748291016,0.0,0.7824445724487304,2.133939743041992,Neuroectoderm,1,Extraembryonic Endoderm
2183,-1.2737007141113281,-2.0056997418403624,3.7031744956970214,-0.6879225355206113,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2184,0.2724722544352214,-2.127071261405945,3.07565131187439,-1.2060933113098145,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2185,-2.5371762116750083,-1.902882158756256,1.5223057270050049,2.0443806648254395,Neuroectoderm,1,Extraembryonic Endoderm
2186,-2.302918275197347,-1.0646741390228271,1.3817509651184081,0.9419545188094631,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2187,-2.5406044324239097,0.0,0.0,2.7716047980568628,Neuroectoderm,1,Extraembryonic Endoderm
2188,-2.1285879294077557,-1.201283836364746,0.47989964485168457,1.7892928556962446,Neuroectoderm,1,Extraembryonic Endoderm
2189,-1.5350734392801921,0.0,0.0,0.837312785061923,Neuroectoderm,1,Extraembryonic Endoderm
2190,-2.3380050659179688,1.1408654689788817,-2.3380050659179688,1.5074934525923296,Neuroectoderm,1,Extraembryonic Endoderm
2191,-1.6591234048207602,0.46043338775634757,2.449445947011312,0.09274993520794483,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2192,-1.118511692682902,-0.28503193855285647,1.2590462366739907,-0.41252731554435984,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2193,1.4838661193847655,0.0,-1.8060902595520019,0.5934208956631748,Pluripotency,1,Extraembryonic Endoderm
2194,0.0,-1.2270376920700072,0.9686840057373045,-0.45055723190307617,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2195,-3.590520032246907,-0.45045562982559195,2.8284961859385174,1.7024487437623916,Extraembryonic_Endoderm,4,Neuroectoderm
2196,-1.6379304885864259,-1.9160391092300415,-0.7992664178212485,3.158836148001931,Neuroectoderm,1,Extraembryonic Endoderm
2197,-1.8452090263366698,-0.4794460177421569,2.3238186836242676,1.7506669290138013,Extraembryonic_Endoderm,4,Neuroectoderm
2198,-3.199307680130005,0.8784152746200562,0.6167915821075439,1.7125826243198279,Neuroectoderm,1,Extraembryonic Endoderm
2199,-1.8003969828287758,0.6726633071899414,2.2257842063903808,-1.1871271133422852,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2200,-0.3600552399953205,0.5927059531211853,-0.6973164717356365,2.550719001076438,Neuroectoderm,1,Extraembryonic Endoderm
2201,-1.7644999980926515,-0.16431704759597776,0.35761392911275225,1.420550555893869,Neuroectoderm,1,Extraembryonic Endoderm
2202,-1.5450284004211425,-1.717618465423584,2.760139973958333,-1.6525202086477568,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2203,1.564889144897461,0.0,-1.3040742874145508,1.4226264953613281,Pluripotency,1,Extraembryonic Endoderm
2204,-1.4195655186971028,-0.12631640434265134,0.7824445724487304,0.7113132476806641,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2205,-1.2669003804524739,0.8699681282043457,1.5202804565429688,-2.7168472607930503,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2206,-1.1818183263142903,1.3530151367187502,0.30949357350667317,0.500602996710575,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2207,-2.6081485748291016,0.0,1.564889144897461,0.11855220794677734,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2208,-2.4859092235565186,2.0726264476776124,0.0,0.3304499207120952,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2209,-0.4754465738932292,1.161453866958618,-3.5658493041992188,0.8193692872018523,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2210,-1.3386683464050293,0.6646690368652344,-1.4062279065450032,1.0566333279465183,Neuroectoderm,1,Extraembryonic Endoderm
2211,-2.506868918736776,-0.7596429586410522,2.7483087539672852,1.9198506528680974,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2212,-2.6081485748291016,0.0,0.2608148574829101,0.11855220794677734,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2213,-1.3823831876118977,-0.10345412492752071,2.902056360244751,-1.7902908975427803,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2214,-1.8674447536468506,-0.23440500497817995,1.541408077875773,1.0520867578911057,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2215,-1.9121817111968995,-1.7272510528564453,0.898095687230428,1.4868192600481438,Neuroectoderm,1,Extraembryonic Endoderm
2216,0.12226543426513681,-0.9780557155609131,-0.8123437245686851,1.2966724742542615,Neuroectoderm,1,Extraembryonic Endoderm
2217,-1.7257689952850341,0.02359428405761721,1.312536096572876,1.2930278778076172,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2218,-1.2540802160898845,-0.7396499514579773,2.334352159500122,-0.6310752955350009,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2219,-2.034916512171427,0.3642543435096741,-0.3356582641601564,2.47855375029824,Neuroectoderm,4,Neuroectoderm
2220,-1.9350552876790366,-0.1753503799438476,1.512604331970215,0.1692454598166726,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2221,-4.027714093526204,0.0,0.7824445724487304,1.4856217124245383,Neuroectoderm,1,Extraembryonic Endoderm
2222,-1.4195655186971028,-0.927397608757019,1.5936573982238769,1.348941976373846,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2223,-4.937478860219319,0.7131698608398438,2.249317455291748,0.10805603952118847,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2224,-0.5696692148844402,0.0,1.4319686889648438,2.0471546866677026,Neuroectoderm,1,Extraembryonic Endoderm
2225,-2.906052017211914,-0.9081412553787231,2.1795390129089354,0.770544095472856,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2226,-3.647477944691976,-0.25272947549819946,-0.3738629182179768,2.5937780033458364,Neuroectoderm,1,Extraembryonic Endoderm
2227,-1.4499468803405762,-1.900350570678711,1.63010835647583,0.6910365711558949,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2228,-2.0199620087941486,-0.017536795139312833,1.2900751590728756,2.0941381237723613,Neuroectoderm,4,Neuroectoderm
2229,-3.812624390920003,0.4985017776489258,0.9554751555124918,1.3721509268789582,Neuroectoderm,1,Extraembryonic Endoderm
2230,-2.719230588277181,0.30488414764404315,2.4042483965555825,1.846904588468147,Extraembryonic_Endoderm,4,Neuroectoderm
2231,0.8112028121948243,0.8805025100708008,-1.4675041834513347,0.0,Post-implantation_Epiblast,1,Extraembryonic Endoderm
2232,-2.8895087242126465,-0.18347970247268675,0.90930864016215,1.9386424151333896,Neuroectoderm,1,Extraembryonic Endoderm
2233,-1.8675402323404946,0.0,2.104204559326172,0.2322384227405896,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
2234,-1.8466167449951172,-0.927397608757019,1.5531208992004395,1.348941976373846,Extraembryonic_Endoderm,1,Extraembryonic Endoderm
